C14:0,C15:0,C16:0,C16:1n-7,C17:0,C18:0,C18:1n-9,C18:1n-7,"C18:2 n-6, LA","C18:3 n-6, GLA","C18:3 n-3, ALA",C20:0,C20:1n-9,C20:2n-6,C20:3 n-6,"C20:4n-6, AA",C22:0,"C20:5n-3, EPA",C22:4n-6 ,C24:0,C24:1n-9,"C22:5n3, DPA","C22:6n3, DHA"
0.012277103,0.00388163,0.464382181,0.004966552,0.004827319,0.244790979,0.039845092,0.003536319,0.084215396,0.001168561,0.003167764,0.003754174,0.000755927,0.000467266,0.00645305,0.087924195,0.004730756,0.003325165,0.005387332,0.005270248,0.001379298,0.002564149,0.010300693
0.019560638,0.003412848,0.4444566,0.003938847,0.005388288,0.255238316,0.045722876,0.003656878,0.089759334,0.001440644,0.007599023,0.005751015,0.003418842,0.000546166,0.004996201,0.06118945,0.005461101,0.006054571,0.006774107,0.005600983,0.001961898,0.003373367,0.013817541
0.008392044,0.002471349,0.440455136,0.003333833,0.003976602,0.268868101,0.041300824,0.003244182,0.099144088,0.000563248,0.003761572,0.006380544,0.000558129,0.000419913,0.005167243,0.078849132,0.007011519,0.000605914,0.008658962,0.007055095,0.001357088,0.001708463,0.0060817
0.012311999,0.003127859,0.481463656,0.003669154,0.004535749,0.241088594,0.055936847,0.003887192,0.08191701,0.001453218,0.003117681,0.004632691,0.000553128,0.000371875,0.005423603,0.066107537,0.004823907,0.003107413,0.004902805,0.005349327,0.001067617,0.002555897,0.007824663
0.015518628,0.002497776,0.469559349,0.002768943,0.003992427,0.243766017,0.051080013,0.003201283,0.096605019,0.001088055,0.003182022,0.004367265,0.00079356,0.00040889,0.005788459,0.065773613,0.004741775,0.001876859,0.005968316,0.005252363,0.001278556,0.002130847,0.007706064
0.00728661,0.002732795,0.444358015,0.002236065,0.004083333,0.270170485,0.042379203,0.003272515,0.091822327,0.001080808,0.002713365,0.006195304,0.000820714,0.000382735,0.005749072,0.078954718,0.006743526,0.002568967,0.007319497,0.005305373,0.00115686,0.002706484,0.009326768
0.013863144,0.003065884,0.447158729,0.003288148,0.003693667,0.250812745,0.046852584,0.002798815,0.098722419,0.001844359,0.00315934,0.003672069,0.000567652,0.000345602,0.006745145,0.085649314,0.004355676,0.00156459,0.007890546,0.003929168,0.000580075,0.00224838,0.006225686
0.022322497,0.004126877,0.453207523,0.003677451,0.005027188,0.250463868,0.043016831,0.003063856,0.090412654,0.002290465,0.005758518,0.003935133,0.000649521,0.000420419,0.006253447,0.068691504,0.003655129,0.00890311,0.004519072,0.004532352,0.00100109,0.003076479,0.010416064
0.01604057,0.003704166,0.465409064,0.003476211,0.005146386,0.241794863,0.044970973,0.003550755,0.099501803,0.000914791,0.001856759,0.003827267,0.000619402,0.000319987,0.004255204,0.074030137,0.005245444,0.00298103,0.004622588,0.005087792,0.001293426,0.002212992,0.008412335
0.011653303,0.002963843,0.475543387,0.004639355,0.004758231,0.231042845,0.047159434,0.003650832,0.094190285,0.001546137,0.003167773,0.003675827,0.000549217,0.000438818,0.006893789,0.075565037,0.004775423,0.003179817,0.00471977,0.004938926,0.001438043,0.002127346,0.01070793
0.010905061,0.002701774,0.492401867,0.005928057,0.004603148,0.229818151,0.049435679,0.004440824,0.07634575,0.0004614,0.002514248,0.004172164,0.000630286,0.000343513,0.004490726,0.0725586,0.006573058,0.004375391,0.004115545,0.005525463,0.001457011,0.001956802,0.013525103
0.007470501,0.00306953,0.461188483,0.003044335,0.005761427,0.245489922,0.045194825,0.003782677,0.093357981,0.000779641,0.003605378,0.00429904,0.000626967,0.000359943,0.003432495,0.075705285,0.006652115,0.005929923,0.004522036,0.006794122,0.001656899,0.00220128,0.014426004
0.012106134,0.002712804,0.473017324,0.005938599,0.00422482,0.237984616,0.049400124,0.004052165,0.094693043,0.000849813,0.003611324,0.003699512,0.000541322,0.000421111,0.00556379,0.06910126,0.005519732,0.002417532,0.004706655,0.0054063,0.001451123,0.002286937,0.009579666
0.009048963,0.00274808,0.478489436,0.004839982,0.005159739,0.248831292,0.048057858,0.004061169,0.084748727,0.00035603,0.003376087,0.003889447,0.00070584,0.000378415,0.004675777,0.063725429,0.005640752,0.004911386,0.004367923,0.005380167,0.001412032,0.002003681,0.012447882
0.015721679,0.002324519,0.498054112,0.004807579,0.004482402,0.255898246,0.038247971,0.003132697,0.052859181,0.000773228,0.00232159,0.004178305,0.00055994,0.000308286,0.003345685,0.069221602,0.005645819,0.009922314,0.003366114,0.004869473,0.001443756,0.003636493,0.014283852
0.013707611,0.004123335,0.452946154,0.003249422,0.004337844,0.253130041,0.04133297,0.002869439,0.084078983,0.00114044,0.003101127,0.003907504,0.000543367,0.000348368,0.005417983,0.083115644,0.005493854,0.009268538,0.004317823,0.005759686,0.000988433,0.002953404,0.013250138
0.016090229,0.004047815,0.47980259,0.005046265,0.005974089,0.234848988,0.054559884,0.003318032,0.078460873,0.001916813,0.0046707,0.003286586,0.000584611,0.0002898,0.004933056,0.063903966,0.003548118,0.008472718,0.004383923,0.003157275,0.000698413,0.003034602,0.013963643
0.008986072,0.002765863,0.483942064,0.004399058,0.00357922,0.230261033,0.047411304,0.00413601,0.108524288,0.000453559,0.00433362,0.003002576,0.000423498,0.000336872,0.003586742,0.068279623,0.003290398,0.00306248,0.002552643,0.003990544,0.000537684,0.002110368,0.009687427
0.022460544,0.003297739,0.469608943,0.00218714,0.004144717,0.276287292,0.047730099,0.003379967,0.07011769,0.000900466,0.004920796,0.004066481,0.000444478,0.000308563,0.004327852,0.059974339,0.004015125,0.003836874,0.003069697,0.002996341,0.000638526,0.002063377,0.008276426
0.014732352,0.002343446,0.443302564,0.001542094,0.003949772,0.244798716,0.048787366,0.002789387,0.126890216,0.000788552,0.011358928,0.004478209,0.000660293,0.000389448,0.003111773,0.063365974,0.003311173,0.004376218,0.002841933,0.003368526,0.000611587,0.001881364,0.00982912
0.015117119,0.002440765,0.49929987,0.004847352,0.002731803,0.20832391,0.049627141,0.00321693,0.109567607,0.001970091,0.004463027,0.002573708,0.000364754,0.000347993,0.005948625,0.067470111,0.002917448,0.002056177,0.002982798,0.00420506,0.00057439,0.001627302,0.006955695
0.010356151,0.001839073,0.52359777,0.007440259,0.002594526,0.210136873,0.05360134,0.004031949,0.100563619,0.000934967,0.004334847,0.002445819,0.000473397,0.000480301,0.007316007,0.048550121,0.002610345,0.002870718,0.002727167,0.002225096,0.000842198,0.002010138,0.007684994
0.013288207,0.001991544,0.538653818,0.015433569,0.002095629,0.194283747,0.051601483,0.004006309,0.059801295,0.002151135,0.00193737,0.002828019,0.000400189,0.000246624,0.005345529,0.079420684,0.003377058,0.003828947,0.003533312,0.004532929,0.000879694,0.001710345,0.008257424
0.01780879,0.004100345,0.499422066,0.006630694,0.004146322,0.207920618,0.046770636,0.003573601,0.099925007,0.002245101,0.003637805,0.002477689,0.000371664,0.000326324,0.006003049,0.06966164,0.002510978,0.003923972,0.002718725,0.004340826,0.000701184,0.001822895,0.008278075
0.014862467,0.00286212,0.480015524,0.005464493,0.004422707,0.221768577,0.052128385,0.00343187,0.100180315,0.002265185,0.031048144,0.005303561,0.000571672,0.00041798,0.005008117,0.046038838,0.002539303,0.00551231,0.00251418,0.002648586,0.000609611,0.002562116,0.007334928
0.009859219,0.002044449,0.460934889,0.002856485,0.003639993,0.239934464,0.044367668,0.003939167,0.134654254,0.000791123,0.005337046,0.00364657,0.000599921,0.000376222,0.003691694,0.059913403,0.003930947,0.003203975,0.003604811,0.004172781,0.000985096,0.001734709,0.005309221
0.007387708,0.00259325,0.459983861,0.002552613,0.004349114,0.245301514,0.048799427,0.00351236,0.11881206,0.000505372,0.002773315,0.004081889,0.000392141,0.000318564,0.004779823,0.069756074,0.003830889,0.002387466,0.002840305,0.004057014,0.000621472,0.001791773,0.00803782
0.018119887,0.003948995,0.485635518,0.004499657,0.004283112,0.23246745,0.04017533,0.002741624,0.097901448,0.000988474,0.003087885,0.002968411,0.00036457,0.000303865,0.005416907,0.062102822,0.0041838,0.007980634,0.00401691,0.002576281,0.001035462,0.002169929,0.012403781
0.011994988,0.001877294,0.477142638,0.004178722,0.003354276,0.239314215,0.04912284,0.003178008,0.094957703,0.001991908,0.003654998,0.003093991,0.000392437,0.000363537,0.006724314,0.075639587,0.003823737,0.001318535,0.004059296,0.004464125,0.000959164,0.001341654,0.006682309
0.006812867,0.002429294,0.477018094,0.004082684,0.004186892,0.228895338,0.042325978,0.004063012,0.106836053,0.000465708,0.004264017,0.003635705,0.000444384,0.000354937,0.003548963,0.074696525,0.005145598,0.007797038,0.004765183,0.004131476,0.001230347,0.002097601,0.010316694
0.009007748,0.003001129,0.44564483,0.003012347,0.005595027,0.256770087,0.036568704,0.003203613,0.106164328,0.00086219,0.00920877,0.004242644,0.000555772,0.000300066,0.004117217,0.070333179,0.004503684,0.014446896,0.003950356,0.002640924,0.00113235,0.002308897,0.011782551
0.009680195,0.002950118,0.461370549,0.004218217,0.00410718,0.228884664,0.058391313,0.003968532,0.120354851,0.000170371,0.00727718,0.00673429,0.00064617,0.000222091,0.001466964,0.062835676,0.006830114,0.001215339,0.004559915,0.003585543,0.000782475,0.001019133,0.005625068
0.012140917,0.00343702,0.482800126,0.004812466,0.004694271,0.216557468,0.049013585,0.003871008,0.126883563,0.00055256,0.004741305,0.003066127,0.000405002,0.000355603,0.002939949,0.056809696,0.003918799,0.004953808,0.00359796,0.00220504,0.000931127,0.001781747,0.009019598
0.015470437,0.004000291,0.492307868,0.004873478,0.004870804,0.224496526,0.045954467,0.003176081,0.097965487,0.000413872,0.007904691,0.003928193,0.000373365,0.000398384,0.003857953,0.057630994,0.004821728,0.004333415,0.004123741,0.002661703,0.001019888,0.001738465,0.01316483
0.019380379,0.0032989,0.459899738,0.003438146,0.004161429,0.26109158,0.03886554,0.002687182,0.103035443,0.000483871,0.002467282,0.003268099,0.000534065,0.000386198,0.004557781,0.061830603,0.004409765,0.004875268,0.004884558,0.004893036,0.001079214,0.002104535,0.007862283
0.010770658,0.003305521,0.480053743,0.00294416,0.004392732,0.264486567,0.04371889,0.00318726,0.076417785,0.000446297,0.001188784,0.003717157,0.000655599,0.000349461,0.00328375,0.062825604,0.004509103,0.008733205,0.004313894,0.003895857,0.001144356,0.003359108,0.011787461
0.009850611,0.002408272,0.480033392,0.003903558,0.004233473,0.265309151,0.034662361,0.003687322,0.056466986,0.000400202,0.004367803,0.004203756,0.000459138,0.000285207,0.002829264,0.081417904,0.005467624,0.012228863,0.004261117,0.003235112,0.001409552,0.003564274,0.014684538
0.011381653,0.003122497,0.442607832,0.002352763,0.004059388,0.26972839,0.037588179,0.00278251,0.092111868,0.000489988,0.001481659,0.003468811,0.00052766,0.000473298,0.005438993,0.089370811,0.005281818,0.000816458,0.006649707,0.00892956,0.001326763,0.00174641,0.00776715
0.010594715,0.002094227,0.484614222,0.004408491,0.003551361,0.246155138,0.04084261,0.003778623,0.072763158,0.001580286,0.001919926,0.002588446,0.000410594,0.000367151,0.005531454,0.086173133,0.003614944,0.004233254,0.005177578,0.005109784,0.00157397,0.002374917,0.01006542
0.013456325,0.002878325,0.473741405,0.004186091,0.004387412,0.241516565,0.041909867,0.003124801,0.086149935,0.001600114,0.002494995,0.003505421,0.000391374,0.000340678,0.006152311,0.079818583,0.005648691,0.003731523,0.006425443,0.005638345,0.001308045,0.002116505,0.008944491
0.005416854,0.002184823,0.461157869,0.002446323,0.004210865,0.261626866,0.039199599,0.003184259,0.10406133,0.000233606,0.002438479,0.004176719,0.00056014,0.000454865,0.004145891,0.073608538,0.006075987,0.001733789,0.005844173,0.004923194,0.001719774,0.001726019,0.008498999
0.012414087,0.00332171,0.479456454,0.00460998,0.004501506,0.233331633,0.050208757,0.003218447,0.107369738,0.000580752,0.003300363,0.003366409,0.000493366,0.00041158,0.006933319,0.057374808,0.004846748,0.002046412,0.00509054,0.004844445,0.001357626,0.001602077,0.008605455
0.015216516,0.004172842,0.484242155,0.010441083,0.006325213,0.232473957,0.048772212,0.004457943,0.059559096,0.00063984,0.001756248,0.003293699,0.000357954,0.00033614,0.006913579,0.086759679,0.005209571,0.002309668,0.005121854,0.006584445,0.001379397,0.002238571,0.010665697
0.009920118,0.003075915,0.462867441,0.003523074,0.004393138,0.228429606,0.044588829,0.003172213,0.122471776,0.0007916,0.00301701,0.003582653,0.000423062,0.000329339,0.004155645,0.073339618,0.005457276,0.002998069,0.005180664,0.004534173,0.001251572,0.001568089,0.01040834
0.010623361,0.003283147,0.420043219,0.003235442,0.005518866,0.244160454,0.040352746,0.003349665,0.118402661,0.001265838,0.030515689,0.005634894,0.000521001,0.000333353,0.00384405,0.078629245,0.003727525,0.008195716,0.003035231,0.002578414,0.000895432,0.002359255,0.008935081
0.026228427,0.00528898,0.503895547,0.004279267,0.004596144,0.237536429,0.037820606,0.002674978,0.076643987,0.001112879,0.002013683,0.003386984,0.000412948,0.000396342,0.005397708,0.060741498,0.004215446,0.002572866,0.00430468,0.004928732,0.001139911,0.002107022,0.007490395
0.008627888,0.002948496,0.475970987,0.003859349,0.005063834,0.247210499,0.04680425,0.003908866,0.102630723,0.000271359,0.002007203,0.003160395,0.00038905,0.000344934,0.004073561,0.062316179,0.004191362,0.005010025,0.004264239,0.003647849,0.001255346,0.002541596,0.008865776
0.013731783,0.003177523,0.48566917,0.004889705,0.00404726,0.262773578,0.040875801,0.003272999,0.080059899,0.00046534,0.00225368,0.003384316,0.000389075,0.000350051,0.004173367,0.060407064,0.004244148,0.003933333,0.00412382,0.003261142,0.001202951,0.001255765,0.011229865
0.008249831,0.0029656,0.472331976,0.002738607,0.005063759,0.268681513,0.041833857,0.003292478,0.089606337,0.000237425,0.002182706,0.003911071,0.000472987,0.000350889,0.004249462,0.061562569,0.004709233,0.003386008,0.005083769,0.004060157,0.0014351,0.001712506,0.011221224
0.007315517,0.002093041,0.476382683,0.003711137,0.002956337,0.269472825,0.03923022,0.003031406,0.082271626,0.000249063,0.001737294,0.004043914,0.000515036,0.000420824,0.004042783,0.07032147,0.005615875,0.001391045,0.006547072,0.006575012,0.001758055,0.001709137,0.00828536
0.007483602,0.002645815,0.496696736,0.005315866,0.003780708,0.234268796,0.044356915,0.004044354,0.08389823,0.000434835,0.00181225,0.00327218,0.000410635,0.000336821,0.004407553,0.07439174,0.004494422,0.003548659,0.004759933,0.003617385,0.001576091,0.001378687,0.012641878
0.009598688,0.002263028,0.455721992,0.002607102,0.004684891,0.267208673,0.045156514,0.003740363,0.097772915,0.001358928,0.004635513,0.003394933,0.000637758,0.000501532,0.006779195,0.060508728,0.003896413,0.004841939,0.004761673,0.004177319,0.00167025,0.002720931,0.010781424
0.010453318,0.002343832,0.459490768,0.002812034,0.003294633,0.26289722,0.045253908,0.002812353,0.088685393,0.001068375,0.002242613,0.003349937,0.000510882,0.000367798,0.008105101,0.074969095,0.005083307,0.001294272,0.00577609,0.008586548,0.001274761,0.001854268,0.00694434
0.00569344,0.002349091,0.417890264,0.005290918,0.004681062,0.29516582,0.049859987,0.004428384,0.095904192,0.000735274,0.002389392,0.005306472,0.000928778,0.000472343,0.005374288,0.069995349,0.003805249,0.005380885,0.004235483,0.005839388,0.001257777,0.002397793,0.010152498
0.008095865,0.002849917,0.458474261,0.003409573,0.004609274,0.241048669,0.054248357,0.004126167,0.104701811,0.000760399,0.006673815,0.004431139,0.000608071,0.00036771,0.005083039,0.074014231,0.004810736,0.002270719,0.003973894,0.003161494,0.001250687,0.00193967,0.008587155
0.009980372,0.002949762,0.460121409,0.003607417,0.003941615,0.252534977,0.041217125,0.002997325,0.090831868,0.001258487,0.001455617,0.003197641,0.000411519,0.000313176,0.00515049,0.092569192,0.004864275,0.000918058,0.005472832,0.006507115,0.001336168,0.001425856,0.006412644
0.014389725,0.002277063,0.501004376,0.00550414,0.003404421,0.225390754,0.04275319,0.004416016,0.064043467,0.000497427,0.00367288,0.00995614,0.000419831,0.000252043,0.003046863,0.067767456,0.010220237,0.012985818,0.002854859,0.005682453,0.000623581,0.003349701,0.015194464
0.012801037,0.003042067,0.482671616,0.00454901,0.003850618,0.222355631,0.047808179,0.003670095,0.105288414,0.000692384,0.004568937,0.007379624,0.00036641,0.00035008,0.006217291,0.058618843,0.007972378,0.006525812,0.002604897,0.005177,0.000582733,0.00211252,0.010345839
0.008388081,0.00275484,0.44059721,0.003182741,0.0033569,0.265318058,0.044222867,0.00323696,0.095157849,0.000622448,0.002560307,0.007835704,0.000978522,0.000339527,0.00416854,0.081788268,0.008737454,0.001863669,0.004615531,0.007301545,0.001176307,0.00247125,0.008996693
0.007326558,0.002861008,0.44335323,0.002594279,0.00448396,0.249737428,0.044758773,0.00403479,0.103329244,0.00028924,0.00298021,0.007879732,0.000356216,0.000277488,0.0034934,0.084943273,0.009693637,0.002933108,0.005625047,0.00709296,0.000807458,0.002140531,0.008503927
0.012818655,0.002865333,0.51617168,0.004193128,0.003896055,0.224641378,0.049226736,0.003901592,0.078714504,0.000638159,0.002582566,0.004420823,0.000396525,0.000292976,0.003853253,0.054677894,0.005208134,0.010714703,0.003044629,0.004060484,0.000927978,0.002541034,0.009824042
0.011656635,0.004490949,0.430311645,0.001996898,0.006907214,0.25849996,0.051731585,0.003139286,0.11710733,0.000688058,0.002065193,0.003904615,0.000334678,0.000305208,0.003222813,0.071779975,0.005682958,0.003751726,0.005580359,0.004935378,0.001012875,0.002412874,0.006481839
0.011756782,0.003147105,0.465556697,0.002500959,0.004010649,0.24166182,0.047617448,0.003439707,0.104168574,0.000317366,0.002765033,0.004802472,0.00033716,0.000336717,0.004678523,0.071698406,0.006413249,0.003470596,0.004387406,0.005096538,0.000843705,0.001884856,0.008644663
0.016933405,0.002896271,0.470724392,0.00434743,0.00355768,0.231207534,0.04459041,0.003463339,0.091534568,0.002181533,0.00378491,0.005139659,0.000307833,0.000344392,0.006643546,0.074939267,0.006405107,0.005088499,0.0051088,0.005510919,0.000982047,0.002245222,0.011686096
0.005248522,0.002179358,0.459195498,0.003033447,0.00417789,0.242858036,0.046118381,0.003929559,0.11129562,0.000414073,0.00187071,0.004844188,0.000331779,0.000293208,0.003808478,0.075864167,0.006531233,0.005457845,0.003988096,0.004900866,0.00090827,0.002641715,0.009803014
0.021376957,0.002578047,0.515119013,0.004797801,0.003113356,0.216713198,0.057616731,0.004167002,0.083887129,0.001229608,0.00607812,0.004769087,0.000603111,0.00033718,0.003651876,0.048987234,0.004962195,0.003605049,0.002690939,0.003537148,0.000478572,0.001461202,0.00757096
0.009670296,0.002882731,0.464116009,0.003739187,0.004539801,0.238738083,0.049970264,0.004688644,0.107693554,0.000616653,0.00349173,0.005750309,0.000516814,0.000442868,0.005052449,0.066060208,0.007650713,0.002991256,0.003276125,0.005280689,0.001080286,0.002140294,0.008976048
0.036862329,0.004659852,0.452363785,0.002788697,0.003786536,0.237453072,0.039030272,0.003217275,0.105250589,0.001607953,0.007344215,0.00645383,0.000568884,0.000612783,0.006772451,0.059065532,0.006518567,0.002866236,0.00488576,0.00795812,0.001444779,0.002674363,0.005268315
0.010019464,0.002821067,0.451509593,0.002994023,0.004699732,0.262756726,0.040220426,0.003241642,0.102181886,0.00059963,0.003272612,0.00506816,0.000389058,0.000404455,0.005587531,0.069850639,0.005636289,0.00275175,0.00443055,0.005619347,0.001278781,0.00180468,0.012138915
0.012743036,0.002508195,0.457384381,0.003686103,0.004211484,0.23542667,0.048087364,0.003506402,0.103779578,0.00149611,0.006508001,0.010808471,0.000354453,0.000381079,0.00636209,0.060882622,0.011663118,0.004235069,0.004211193,0.008371984,0.001169978,0.002676397,0.009031315
0.007444195,0.001934027,0.409142467,0.001081862,0.00371349,0.250491808,0.060714519,0.00190625,0.13635046,0.00073161,0.001517506,0.012574555,0.000965979,0.000457899,0.003695774,0.060681683,0.016919828,0.001953695,0.004335027,0.012886217,0.00071257,0.002496145,0.006808219
0.016615199,0.004447104,0.455269411,0.004262996,0.004203888,0.248085046,0.043256128,0.003641378,0.088521279,0.000895804,0.004114856,0.008476554,0.000601765,0.000426599,0.005807337,0.073482832,0.0084547,0.002740567,0.003987771,0.007866384,0.00162548,0.003024824,0.009521639
0.009240492,0.002496049,0.463058768,0.002879656,0.003679129,0.252897131,0.044128068,0.003607667,0.10862854,0.00017344,0.002954722,0.007769448,0.000402383,0.000383781,0.003338624,0.059193049,0.009224295,0.001751401,0.004697673,0.007883368,0.001524665,0.001779345,0.007499133
0.01102505,0.002387257,0.461742735,0.004214546,0.003721561,0.237008954,0.046039719,0.003510071,0.096488305,0.000838288,0.003172635,0.006756367,0.000385127,0.000370956,0.007413706,0.075589734,0.007908563,0.003321438,0.0061686,0.007425552,0.001349407,0.003450389,0.009039938
0.009543706,0.001755568,0.470018133,0.002867526,0.003271625,0.242654699,0.053863239,0.003833529,0.103753208,0.000984007,0.003967959,0.005602044,0.000439631,0.000424955,0.005416981,0.065861099,0.005231081,0.001833473,0.004433072,0.004050618,0.000638213,0.002744246,0.006307566
0.009606002,0.002836659,0.454147111,0.002543127,0.004101605,0.254011651,0.04231782,0.003828896,0.104251906,0.000515102,0.003501573,0.005827458,0.000426813,0.00039559,0.005348033,0.069627409,0.006971003,0.003298734,0.005209945,0.006266403,0.001166107,0.003529834,0.009555041
0.011344623,0.003256446,0.442136162,0.002592183,0.004209954,0.253618477,0.046906197,0.002866742,0.09771328,0.000872493,0.002236663,0.004891989,0.000382027,0.000299875,0.004716524,0.087979546,0.006065053,0.00179197,0.00595194,0.006273901,0.001285203,0.002686582,0.008859458
