C14:0,C15:0,C16:0,C16:1n-7,C17:0,C18:0,C18:1n-9,C18:1n-7,"C18:2 n-6, LA","C18:3 n-6, GLA","C18:3 n-3, ALA",C20:0,C20:1n-9,C20:2n-6,C20:3 n-6,"C20:4n-6, AA",C22:0,"C20:5n-3, EPA",C22:4n-6 ,C24:0,C24:1n-9,"C22:5n3, DPA","C22:6n3, DHA"
0.008445884,0.002430035,0.462078302,0.002985956,0.003813344,0.240810372,0.048236929,0.003944532,0.113568419,0.00058947,0.00620733,0.005399601,0.000443487,0.000372031,0.004428826,0.063417517,0.005943921,0.002346364,0.005616002,0.005732291,0.001279153,0.00319216,0.008076569
0.008428518,0.004032412,0.482430406,0.002241807,0.008821645,0.245311603,0.03181763,0.00381217,0.083324481,0.000229596,0.012597661,0.007688769,0.000932481,0.000308246,0.001714799,0.041579821,0.007169578,0.025184712,0.000931684,0.00436904,0.002750828,0.004423096,0.018650655
0.008363578,0.002489608,0.435678954,0.002438558,0.004257863,0.253194596,0.039276391,0.003372599,0.105574076,0.000781785,0.00330026,0.006762902,0.000419337,0.000367922,0.004769627,0.084229618,0.008630255,0.004420424,0.005487605,0.008025854,0.001663794,0.004034418,0.011843801
0.010031396,0.003107153,0.450705558,0.003367893,0.004632389,0.221475854,0.049904019,0.004483444,0.114588141,0.001164199,0.007826312,0.006754827,0.000435883,0.000435843,0.006024292,0.076466626,0.008211276,0.002732635,0.006882612,0.007160836,0.001364272,0.003802739,0.00770573
0.012072304,0.003671202,0.496757649,0.004041231,0.005891357,0.223233901,0.041882842,0.003937197,0.085235775,0.000646847,0.011934194,0.007375472,0.000925558,0.000560322,0.003874172,0.045061436,0.006860791,0.015943569,0.001994562,0.004403916,0.00218656,0.005271096,0.015386054
0.016246105,0.002994831,0.460970473,0.004654287,0.003015517,0.219400012,0.049821357,0.002850764,0.099564076,0.001622002,0.003939125,0.011759075,0.000275803,0.000242335,0.006190597,0.082753486,0.01056241,0.002308999,0.006334579,0.0073228,0.000302367,0.002197855,0.003157238
0.010709222,0.00259192,0.430860241,0.002192411,0.003481958,0.21969733,0.051313068,0.003480056,0.174360881,0.00050305,0.002575008,0.011465512,0.000428645,0.00056084,0.005950259,0.046292713,0.011514364,0.001230634,0.003597401,0.00858057,0.000439858,0.001548253,0.005013247
0.023827091,0.004769618,0.447268649,0.003147437,0.00458465,0.219598577,0.053911097,0.00342559,0.122694592,0.000701812,0.003280282,0.009511201,0.000333686,0.000276305,0.005763703,0.062600731,0.008776389,0.003779893,0.002974358,0.006731252,0.000597009,0.002330252,0.007314311
0.015134751,0.002956408,0.459610161,0.003793573,0.00409991,0.220800634,0.064716939,0.003289516,0.090866372,0.001605419,0.002123954,0.005320204,0.000376936,0.000214332,0.006312776,0.089658985,0.005386711,0.001422841,0.007776788,0.005735271,0.000672061,0.002607887,0.003715849
0.018677407,0.003471356,0.455075702,0.002700833,0.003899437,0.217742415,0.07112886,0.003298323,0.088595203,0.001604605,0.001926724,0.007382261,0.000604012,0.000242323,0.006936796,0.086237832,0.007820922,0.001511436,0.005651987,0.007184732,0.000721054,0.002577435,0.00324355
0.015490139,0.002783352,0.44149231,0.004988832,0.003167194,0.222414826,0.046927868,0.003025318,0.105689163,0.002531023,0.003370588,0.012406092,0.00029439,0.000236109,0.007791639,0.090515363,0.011961466,0.002553355,0.004490281,0.008694852,0.00088061,0.002249574,0.004315659
0.018366435,0.003952228,0.449333506,0.003731454,0.004902426,0.232927555,0.070244392,0.003719112,0.08565211,0.00068412,0.004720482,0.012007935,0.000524844,0.000241506,0.006446008,0.058207906,0.011293201,0.005796417,0.003565652,0.009008174,0.000786406,0.0037235,0.0083702
0.018467658,0.003499651,0.439494394,0.004562296,0.003663025,0.207538043,0.07956343,0.004033508,0.116234592,0.00164899,0.007533968,0.009360401,0.000595459,0.000309433,0.009955201,0.06136645,0.008815775,0.001329661,0.006256847,0.007529478,0.000812305,0.001759425,0.003284189
0.008853223,0.003408799,0.469661673,0.003431782,0.00367292,0.201639441,0.054337604,0.003881845,0.121474546,0.001497016,0.002319879,0.005616856,0.000316924,0.000272891,0.008326189,0.083965803,0.005690306,0.001919882,0.004632237,0.004839318,0.000686849,0.001746681,0.006254648
0.02171841,0.004151644,0.435725435,0.003691009,0.003822895,0.226026745,0.045427138,0.003024758,0.110947429,0.00105454,0.004825805,0.012139489,0.000362015,0.00027945,0.010045817,0.078340558,0.011386885,0.002042076,0.005730592,0.008793343,0.000688276,0.002940682,0.004983989
0.014582233,0.003158549,0.46235062,0.004921054,0.003192898,0.218793176,0.051138321,0.002960239,0.098759519,0.001713268,0.003866441,0.003342342,0.000334269,0.000283673,0.007104356,0.095866703,0.003565219,0.002592687,0.008127483,0.004414479,0.000761429,0.003317604,0.004288303
0.007849952,0.002411866,0.430673157,0.002146632,0.003647824,0.228777456,0.051957874,0.003642035,0.163842497,0.000536774,0.002496763,0.003069992,0.000536859,0.000681681,0.007597706,0.061352704,0.004588534,0.001247181,0.005215981,0.006469179,0.001224578,0.002276488,0.007113985
0.021659004,0.004986811,0.44379431,0.003418441,0.00496846,0.215104167,0.056438435,0.003762034,0.12644598,0.000875894,0.003658503,0.003254156,0.000410237,0.000324727,0.006860283,0.071966832,0.004112696,0.00438081,0.003468263,0.005602518,0.001444943,0.002837838,0.009314398
0.014352123,0.003166483,0.460628127,0.004107237,0.004262182,0.212442935,0.064899269,0.003392727,0.092159539,0.001754141,0.002276457,0.002724182,0.000397336,0.000247759,0.006877455,0.095145034,0.004094735,0.001612202,0.008721422,0.006835482,0.0016743,0.002946929,0.004357396
0.017178536,0.00332621,0.455632547,0.003080042,0.004059928,0.203361527,0.076033745,0.003605414,0.096828553,0.002109178,0.002193267,0.002905452,0.000749306,0.000277043,0.007855726,0.092664437,0.00468361,0.001710314,0.006103622,0.006913807,0.001583449,0.002778024,0.003727503
0.01322719,0.002824845,0.444088899,0.005234242,0.003345452,0.224602585,0.048773252,0.003438444,0.106024749,0.002893143,0.003482602,0.002838288,0.000402041,0.000292717,0.008728345,0.102472744,0.003625179,0.002982466,0.005485575,0.00480267,0.001774824,0.002741794,0.00519207
0.017650325,0.004283723,0.462492484,0.004563912,0.005397179,0.213319064,0.078679521,0.00432283,0.098794351,0.0009814,0.005706416,0.002614675,0.000535224,0.000274736,0.007156567,0.060791055,0.003317814,0.006343123,0.003165853,0.004747196,0.001191392,0.003671938,0.008979322
0.0164928,0.003530828,0.439217038,0.004698219,0.003785352,0.205336581,0.080920706,0.004021568,0.117794125,0.001990505,0.007564473,0.003720566,0.000721419,0.000363084,0.010793745,0.070547419,0.004614081,0.001470017,0.007519827,0.006420794,0.001677042,0.00209925,0.003715448
0.007564971,0.003421055,0.462648358,0.003390075,0.003821569,0.205894683,0.055132416,0.003884216,0.119277458,0.00147121,0.002195849,0.002383941,0.000353777,0.000313849,0.008536576,0.091298634,0.003586478,0.002041575,0.005683464,0.005300902,0.001676316,0.002184711,0.007502091
0.019995548,0.004264472,0.439723099,0.004374434,0.003988407,0.211564175,0.051219056,0.003480098,0.126336443,0.001240332,0.00559686,0.002467685,0.000462803,0.000331339,0.011508555,0.086914428,0.002883622,0.00235383,0.005922994,0.004216775,0.001147528,0.003279971,0.005905487
0.013864593,0.003037049,0.442395412,0.004435035,0.003384846,0.225421029,0.049114554,0.002918065,0.092706202,0.001558451,0.003917594,0.007626278,0.000374212,0.000259681,0.007196042,0.098674089,0.010984187,0.00275318,0.009802303,0.009879388,0.001416541,0.00311789,0.004651418
0.009540236,0.002805146,0.426604584,0.001751976,0.003773193,0.247297672,0.047319225,0.003290251,0.134660002,0.000699313,0.002322919,0.007622209,0.000609612,0.00065284,0.007076123,0.061225441,0.012859559,0.001132288,0.005906174,0.011653008,0.001577631,0.002113644,0.006880875
0.01985061,0.004676279,0.436539064,0.003039929,0.004993982,0.22920895,0.052948137,0.003413664,0.115965902,0.000801638,0.003207788,0.005671353,0.000419082,0.000360079,0.006595572,0.071445224,0.009371267,0.004065668,0.004050623,0.00879218,0.001722236,0.002891125,0.009094532
0.01270257,0.003036814,0.446812497,0.003432411,0.004489636,0.235138384,0.059256374,0.003211094,0.081724005,0.001709403,0.002116097,0.003976845,0.000441238,0.00025809,0.006729283,0.096208782,0.00777202,0.0015778,0.010052158,0.009114935,0.00181417,0.003063033,0.004486883
0.015226295,0.00313409,0.44153352,0.002486474,0.004064075,0.236685996,0.066015258,0.003240404,0.07769988,0.001918842,0.00181752,0.004637372,0.000740486,0.000273523,0.007561003,0.09535387,0.008058768,0.001682869,0.007813917,0.010212678,0.001981943,0.003171897,0.004065978
0.019850006,0.003476945,0.449995236,0.003816616,0.003661961,0.262199307,0.038855139,0.0027013,0.07624798,0.002578776,0.002652385,0.005050613,0.000339556,0.000266462,0.007097689,0.088763709,0.007765386,0.002199327,0.005715954,0.006453612,0.001770847,0.002699274,0.004854895
0.016323897,0.004092492,0.451762695,0.004062992,0.005487411,0.231544684,0.071162671,0.004020369,0.08818279,0.000899981,0.005125517,0.0048797,0.000583131,0.000285609,0.007412992,0.063917466,0.007706932,0.005944814,0.003905079,0.007176461,0.001180952,0.003988352,0.009379653
0.015107494,0.003505546,0.429649383,0.004192257,0.004116567,0.222553785,0.072858896,0.00374009,0.107878231,0.001908565,0.007152123,0.004692878,0.000706734,0.000373108,0.011088204,0.076271695,0.00746618,0.001358251,0.009026673,0.007453187,0.001597455,0.002212696,0.004085113
0.007609577,0.003514508,0.452956563,0.003088393,0.004020373,0.224334801,0.051371964,0.003752577,0.107520813,0.001418106,0.002156245,0.003526895,0.000389512,0.000324381,0.008558349,0.092982381,0.006393608,0.001957835,0.00662442,0.005660582,0.001212482,0.002329805,0.007856358
0.023123705,0.004152229,0.442584816,0.002832418,0.004123048,0.263796863,0.038386398,0.002567321,0.082850505,0.000988529,0.003829334,0.004323714,0.000375898,0.000292815,0.009627468,0.079216718,0.007978177,0.001825889,0.006918164,0.008000125,0.001743925,0.003424494,0.005819955
0.013908407,0.002547767,0.444735723,0.003685706,0.003535923,0.212063899,0.068872077,0.004792852,0.122654615,0.001028398,0.004581876,0.008609978,0.000451494,0.000342883,0.005987677,0.071015112,0.008443953,0.001218551,0.004568863,0.006877987,0.000692145,0.001967484,0.006009995
0.017555535,0.005159466,0.44033289,0.005519054,0.004974272,0.208010965,0.053148946,0.004438157,0.116059715,0.003235193,0.005255367,0.005924069,0.000396458,0.000313375,0.009595879,0.090508532,0.005914411,0.003167465,0.005022323,0.005367333,0.000896328,0.002965686,0.004691737
0.020958306,0.001831395,0.507236039,0.006676672,0.001889094,0.193284881,0.046614742,0.003116698,0.09788945,0.002801503,0.006903363,0.008858166,0.000358989,0.000286872,0.007711268,0.058194112,0.008699306,0.003613155,0.003976962,0.007067184,0.000825491,0.002416128,0.005223664
0.02946986,0.002536749,0.496670553,0.010317728,0.00362517,0.198185358,0.070558504,0.005217119,0.054767021,0.00154562,0.003878247,0.011494463,0.000490059,0.000285913,0.007036046,0.066209444,0.011213766,0.00193116,0.005622088,0.008513102,0.000584752,0.003058692,0.003784561
0.025062978,0.00453143,0.448607468,0.005663338,0.004222173,0.197455981,0.061846846,0.00354401,0.117438519,0.003237453,0.00806157,0.005616015,0.000415925,0.000213228,0.010365581,0.075252542,0.006044458,0.002566962,0.004747503,0.005448596,0.000726324,0.003352641,0.003565536
0.015255125,0.003637217,0.495446187,0.006936658,0.003461138,0.171288813,0.065597254,0.004861908,0.083245693,0.002187131,0.003920779,0.007247414,0.000502558,0.000347877,0.011203322,0.090472756,0.008112671,0.001846175,0.006756589,0.006676999,0.000958439,0.002315996,0.005856317
0.014216649,0.002893849,0.439141661,0.00303798,0.004089234,0.221262505,0.054180125,0.00374543,0.133096599,0.000705403,0.00515594,0.006701525,0.000427371,0.000402737,0.005172515,0.072329209,0.006962167,0.001045707,0.006682962,0.006798063,0.001075774,0.002334682,0.007157713
0.011784465,0.003439321,0.445237163,0.003677029,0.004427369,0.225202356,0.059948273,0.003760083,0.092717089,0.001619184,0.001930951,0.006215377,0.000563533,0.000319178,0.010363938,0.088431025,0.007371487,0.001543337,0.008845403,0.007849308,0.001162465,0.00325447,0.008672143
0.028831851,0.005925982,0.436959395,0.004507679,0.005939236,0.226793061,0.058505177,0.003234146,0.088481505,0.002503215,0.003955061,0.008291343,0.00040853,0.000274167,0.01151942,0.077768232,0.008255354,0.003110986,0.005930692,0.006862582,0.000560714,0.002858635,0.006128008
0.015494892,0.002772922,0.451900734,0.001629851,0.004904473,0.279419347,0.0452111,0.002364941,0.04692782,0.001881926,0.001862971,0.010008736,0.000438032,0.000180785,0.004640211,0.078635792,0.012791089,0.001117158,0.007212797,0.015322012,0.001292286,0.001504585,0.00355187
0.013106484,0.00261134,0.450996426,0.004442401,0.003632105,0.192558438,0.075579678,0.005394765,0.139154545,0.001234604,0.005521026,0.002313816,0.000501441,0.000361655,0.006699545,0.072030677,0.002806488,0.001353463,0.004033698,0.004209171,0.001161284,0.003491475,0.006260362
0.016506666,0.005169876,0.439005642,0.006130618,0.005176853,0.206063215,0.053947542,0.004561729,0.116347274,0.00333586,0.005327905,0.002670617,0.000459205,0.000334337,0.009823395,0.094635737,0.003457092,0.00334436,0.005619811,0.00546363,0.001724804,0.004482209,0.004907299
0.018404206,0.001853674,0.487734075,0.007892011,0.001949318,0.190831603,0.051946249,0.003711258,0.108348335,0.003333351,0.008107754,0.002537205,0.000414267,0.00036564,0.009015233,0.072769326,0.003088066,0.004277715,0.005234516,0.004981684,0.001529214,0.003695799,0.006982539
0.027990632,0.002641604,0.494571738,0.011105278,0.0037682,0.199739066,0.073649902,0.005866491,0.06018982,0.001688631,0.003070222,0.002003983,0.000529604,0.000328342,0.008420783,0.077916146,0.002647784,0.002300982,0.007107693,0.004660234,0.001051408,0.003011886,0.00473308
0.023626083,0.004508975,0.450624129,0.005748342,0.004198539,0.194713951,0.062177592,0.003589057,0.119324406,0.003326924,0.008139223,0.002804403,0.000391013,0.000219232,0.010738988,0.07946077,0.003758622,0.002652205,0.005213578,0.005469861,0.001219685,0.003311932,0.003683942
0.014778304,0.003769839,0.494476989,0.007668413,0.003505121,0.155666406,0.070608346,0.005460868,0.093723378,0.002401361,0.004650381,0.002243147,0.000542224,0.000378322,0.013264932,0.098424956,0.003370083,0.002256928,0.006932991,0.004848127,0.001551491,0.00211773,0.006869756
0.014581689,0.003209143,0.450276994,0.003406582,0.004144521,0.207051646,0.056547905,0.003925848,0.143531616,0.000950616,0.005565347,0.003325141,0.000422736,0.00041411,0.005114617,0.068948224,0.004238608,0.001019266,0.005934661,0.005860885,0.001543192,0.002231439,0.006747234
0.011163299,0.003692176,0.459065584,0.004038369,0.004491291,0.211234068,0.063041207,0.004124621,0.098855019,0.001647723,0.002007968,0.002414849,0.000591527,0.000331894,0.010391727,0.088282439,0.004261578,0.001544157,0.007965331,0.006850012,0.001844434,0.002985174,0.008361633
0.029676818,0.006094392,0.447825613,0.004900144,0.005871363,0.220112858,0.061507323,0.003489549,0.09393275,0.002925202,0.004330803,0.002449699,0.000402554,0.000297086,0.011975533,0.077869254,0.002683045,0.003257258,0.00524019,0.003825071,0.0007405,0.002835438,0.006328821
0.012941334,0.002717631,0.422081872,0.002122089,0.004405494,0.230693956,0.060133076,0.003475506,0.074671515,0.003294494,0.002873,0.002509976,0.000534787,0.000295956,0.006681525,0.131418481,0.004195427,0.00200913,0.011866056,0.007858677,0.001844476,0.00298263,0.007857628
0.013366759,0.002923873,0.457302287,0.004175992,0.003904218,0.203381302,0.072197527,0.00516984,0.126220604,0.001062966,0.00491773,0.003513545,0.000495431,0.000340412,0.00606183,0.06787873,0.005531211,0.001184848,0.004246284,0.006165984,0.00134955,0.002048898,0.006018637
0.015296647,0.005038124,0.439485379,0.005212586,0.00507648,0.218352679,0.050795953,0.004292628,0.106942958,0.003012522,0.004766589,0.003793443,0.000410796,0.000335827,0.009322703,0.093770429,0.006553647,0.003125997,0.006103793,0.007308816,0.001945099,0.00331907,0.005020406
0.019618685,0.002100864,0.485964215,0.006222426,0.002165392,0.217289984,0.045413449,0.003188544,0.091065746,0.002576646,0.006591622,0.003768385,0.000407542,0.000335748,0.008163246,0.071286268,0.005871634,0.003779078,0.005951447,0.006402392,0.001564257,0.002899852,0.006765938
0.024071368,0.002433175,0.489451138,0.00926548,0.003662638,0.212947868,0.069249177,0.005329055,0.055211891,0.001494497,0.002491314,0.00293005,0.000463267,0.000315062,0.008096417,0.08158682,0.005226483,0.002128047,0.007902334,0.006389066,0.001095742,0.00274099,0.004831026
0.021987934,0.004536254,0.448415252,0.005062766,0.004254238,0.210338936,0.059143546,0.003497079,0.107373403,0.002502913,0.006911389,0.00426735,0.000390559,0.000214455,0.010037447,0.079234236,0.007067683,0.002419041,0.005967341,0.007404319,0.001347121,0.002866211,0.003681362
0.01307163,0.0035709,0.487088093,0.006320172,0.003405501,0.177796075,0.064009412,0.004826196,0.08359525,0.002003879,0.003734789,0.003844027,0.000515997,0.000360973,0.011793515,0.099956189,0.006503887,0.002039306,0.008188397,0.006497373,0.001541617,0.002121468,0.006731747
0.014497501,0.003061201,0.436286003,0.002799595,0.004156295,0.229533244,0.052307531,0.003868016,0.125399664,0.000672485,0.00517139,0.004577838,0.000478027,0.00040838,0.005326071,0.076100116,0.007302723,0.001076356,0.007509169,0.007351128,0.001454273,0.002102129,0.007830928
0.008881721,0.003249401,0.44023817,0.003150914,0.004557874,0.243666579,0.054341629,0.003574995,0.081768737,0.002002833,0.001734585,0.004151913,0.000620407,0.000354235,0.010461387,0.09474093,0.008001789,0.001517477,0.010217136,0.007693259,0.001370658,0.003442221,0.009357817
0.024612879,0.005536851,0.434363396,0.004244365,0.005911257,0.232675888,0.056612485,0.00334867,0.086970984,0.002553346,0.003750249,0.00398257,0.00037072,0.000294978,0.012016867,0.085037591,0.007313477,0.003175492,0.006784469,0.007755084,0.001325448,0.003138874,0.006909518
0.012427778,0.002527408,0.417406243,0.001940208,0.004515808,0.247983563,0.054498701,0.003173597,0.06458837,0.002591599,0.002403132,0.004172586,0.000508245,0.000278041,0.006272594,0.126024332,0.008796552,0.001703839,0.013141129,0.010955208,0.002299388,0.002943475,0.007980004
0.017464893,0.00404183,0.422341009,0.003721144,0.00414029,0.220906997,0.05384046,0.003830996,0.10260375,0.002767161,0.004258711,0.00618399,0.000487345,0.000286331,0.009247035,0.103007167,0.00734816,0.002761234,0.008398597,0.008227833,0.001267451,0.00408606,0.00723049
0.016114195,0.002800345,0.418750292,0.002482615,0.004073759,0.225921419,0.049785277,0.003485182,0.122543885,0.001366826,0.003660272,0.00595109,0.000433614,0.000473644,0.00951761,0.094822186,0.007718284,0.001544832,0.007723201,0.008174063,0.001486587,0.002590724,0.0070614
0.016641763,0.003626438,0.430041408,0.00542102,0.0039546,0.223550783,0.053681071,0.004133358,0.10695757,0.001910013,0.003673003,0.007913128,0.00053471,0.000308553,0.012124872,0.085079653,0.008824953,0.00134331,0.007656761,0.008093632,0.001578933,0.003449586,0.0064486
0.017353725,0.004194621,0.46398322,0.006807797,0.004202808,0.188590324,0.062802995,0.00432128,0.102089742,0.001695436,0.005557633,0.010739192,0.000457276,0.000282627,0.009105964,0.075156934,0.010776848,0.001053618,0.005481622,0.008724137,0.001193416,0.004012871,0.004894876
0.012093729,0.002593579,0.44908818,0.007275563,0.003383721,0.209888027,0.050673326,0.003749713,0.088272691,0.002508319,0.003764145,0.00814994,0.000448089,0.000305754,0.008816647,0.108313435,0.00924188,0.002975187,0.007173363,0.008123289,0.001295223,0.003805775,0.006144335
0.023241509,0.00501217,0.475165917,0.004696734,0.005637811,0.213999147,0.060513996,0.003395675,0.072376949,0.00268214,0.003088386,0.006479366,0.000428533,0.000205806,0.007849548,0.078567812,0.00762235,0.002351105,0.007289415,0.007337369,0.001206838,0.003410021,0.002748812
0.015768146,0.003356806,0.426868548,0.00434645,0.004487235,0.211707349,0.058702681,0.004031468,0.100953245,0.003645546,0.00265402,0.004559845,0.000562423,0.000453922,0.012574255,0.10813581,0.004614494,0.002082059,0.011592912,0.005140803,0.001021106,0.00655117,0.00438025
0.021836366,0.005769355,0.432577283,0.007487272,0.005727946,0.224315443,0.055210867,0.003492237,0.090988291,0.001430982,0.004264618,0.009507773,0.000539267,0.000290184,0.010509486,0.079962723,0.009373919,0.003719391,0.00716315,0.008006596,0.000911118,0.005945089,0.005790515
0.019752188,0.00362363,0.438546298,0.003999854,0.004122281,0.220907333,0.062680547,0.002865957,0.110372987,0.002166172,0.003805942,0.006695034,0.000517935,0.000331846,0.009697833,0.068741841,0.007882559,0.004975941,0.003907344,0.007456548,0.001167817,0.004331316,0.009796182
0.010366767,0.002563527,0.414473951,0.003621243,0.003667336,0.213957938,0.048504391,0.004090257,0.159902044,0.001272121,0.003459412,0.007347004,0.000424185,0.000405254,0.007304394,0.081543742,0.008266472,0.002240234,0.004854462,0.007149155,0.00099497,0.003638721,0.007628909
0.016559334,0.004169476,0.427341818,0.004066429,0.004182072,0.21445366,0.055977899,0.004085705,0.108059579,0.002912478,0.004381933,0.002641927,0.000470465,0.000301118,0.009253985,0.105379729,0.004244969,0.002724599,0.00806106,0.007070478,0.001766545,0.004086533,0.007017078
