C14:0,C15:0,C16:0,C16:1n-7,C17:0,C18:0,C18:1n-9,C18:1n-7,"C18:2 n-6, LA","C18:3 n-6, GLA","C18:3 n-3, ALA",C20:0,C20:1n-9,C20:2n-6,C20:3 n-6,"C20:4n-6, AA",C22:0,"C20:5n-3, EPA",C22:4n-6 ,C24:0,C24:1n-9,"C22:5n3, DPA","C22:6n3, DHA"
0.016856104,0.002905608,0.427702743,0.003234835,0.004089752,0.20363045,0.054543758,0.003916471,0.140374392,0.001744949,0.004534986,0.002421254,0.000499695,0.000499692,0.009823824,0.092271429,0.004088539,0.001640774,0.006690627,0.006261389,0.001805984,0.002817976,0.006882841
0.015766178,0.003760692,0.436084296,0.006885249,0.004082737,0.208333666,0.057698509,0.004322905,0.119272523,0.002287304,0.004042257,0.002677783,0.000582874,1.99671E-06,0.012345209,0.088059419,0.004513052,0.001404253,0.007162195,0.005964619,0.002193547,0.002986398,0.006747352
0.014967646,0.004192302,0.467040609,0.004769077,0.004210909,0.186966953,0.066163712,0.004696458,0.109583997,0.002010891,0.004209889,0.002446827,0.000490594,1.76566E-06,0.010418308,0.088919162,0.003897471,0.001201983,0.006619092,0.005965004,0.001826875,0.002725602,0.005989389
0.011326842,0.002704965,0.464126094,0.007583463,0.003295315,0.204954453,0.05366945,0.003994448,0.089673757,0.002552297,0.003537447,0.002507034,0.000451413,0.00031348,0.008511916,0.109713792,0.004036864,0.002812039,0.006938879,0.005640729,0.001802765,0.002810238,0.006013998
0.023739163,0.005325489,0.481367369,0.005337409,0.00538268,0.191035998,0.068335379,0.003801301,0.08423718,0.003388186,0.003627558,0.002649635,0.000406331,0.000208091,0.008496494,0.084500143,0.003781791,0.002683251,0.007071025,0.005243118,0.001443736,0.003701359,0.00295155
0.014375728,0.003296759,0.424468722,0.004031852,0.00438036,0.222518348,0.057432622,0.003841271,0.093986159,0.00331927,0.001817811,0.002516596,0.000554132,0.000416775,0.011339435,0.114314763,0.003884156,0.001884595,0.013999387,0.00676831,0.002000918,0.003354208,0.004725498
0.022813487,0.006189694,0.454164652,0.004853403,0.005413833,0.204255951,0.062167567,0.003569405,0.107713571,0.001748258,0.004437591,0.00240971,0.000442782,0.000294625,0.011048904,0.08084025,0.002671501,0.004184682,0.005935398,0.00371338,0.000946203,0.00306073,0.005945559
0.018393952,0.003661094,0.44308122,0.00352166,0.003892621,0.213263059,0.066811554,0.002960918,0.119206045,0.002369354,0.003711178,0.002595745,0.000530817,0.000329662,0.009861963,0.071418686,0.004217004,0.005204874,0.003869933,0.005818439,0.001566096,0.002583341,0.010172661
0.008758735,0.002496364,0.420607184,0.002841463,0.003486101,0.220716037,0.048961785,0.003958955,0.153117473,0.001276873,0.002883833,0.002499451,0.000439361,0.000416,0.007315794,0.087696346,0.004195805,0.002284161,0.005894235,0.006342112,0.001639517,0.002927939,0.008694942
0.01468055,0.003994901,0.423803242,0.003270681,0.004382098,0.235374269,0.050511178,0.00355725,0.091249091,0.002290269,0.003584467,0.004383961,0.000462684,0.000293209,0.008569165,0.104008099,0.008643036,0.002473611,0.009512093,0.010607454,0.002071724,0.004232337,0.007290155
0.01579251,0.002923514,0.424572421,0.002610018,0.004110739,0.223353043,0.049157622,0.00361342,0.124146173,0.001516184,0.003944659,0.004108357,0.000450944,0.000486157,0.009421977,0.091894271,0.007838642,0.001580066,0.007569413,0.008646499,0.002029363,0.002538885,0.006988014
0.038757509,0.006879636,0.608291423,0.00277895,6.49524E-05,0.155658168,0.016023141,0.002086384,0.023234281,0.035681411,0.003783703,0.001336904,0.003649001,0.000125367,0.00277545,0.006175532,0.002242089,0.00481231,0.008951241,0.000886905,0.00100566,0.000542177,0.003532061
0.013918183,0.00401338,0.461625637,0.004332292,0.004150542,0.198588845,0.063211178,0.004645604,0.103511122,0.001387848,0.003730912,0.003511369,0.000454199,0.000293868,0.01020691,0.089023836,0.006407288,0.001190295,0.006999795,0.007490058,0.001894327,0.002695791,0.00600461
0.010876341,0.002720808,0.4558372,0.006546058,0.003450957,0.218434803,0.050098691,0.003741646,0.083310508,0.002270519,0.003210665,0.003892486,0.000414388,0.000320188,0.008109146,0.110082413,0.00709316,0.002682425,0.007965601,0.007549994,0.001848037,0.002885221,0.006056168
0.020972917,0.004956242,0.466391363,0.004638809,0.005435325,0.208049782,0.064244084,0.003635859,0.078860978,0.002673597,0.003215097,0.003860462,0.000424404,0.000206733,0.008393142,0.089120057,0.006753881,0.00272522,0.008751245,0.00679749,0.001393073,0.004038171,0.003172474
0.011788814,0.003071642,0.415128032,0.003418155,0.00452857,0.242084044,0.053474857,0.003654284,0.083921105,0.002757259,0.00164794,0.00396721,0.000573083,0.000431462,0.010837327,0.115750172,0.00731518,0.001623721,0.015788845,0.00770937,0.001634658,0.003320399,0.00481231
0.019933478,0.005810376,0.446469346,0.004113874,0.00544552,0.22155971,0.056971653,0.00322196,0.095592174,0.001597068,0.003887377,0.004499938,0.000483771,0.000278299,0.010324427,0.082058023,0.007399091,0.003787009,0.007124072,0.007574668,0.00166583,0.00319774,0.005857202
0.017214861,0.003555361,0.441780823,0.003661442,0.003930389,0.222774947,0.062399762,0.003332083,0.111646743,0.002182281,0.003520756,0.004090724,0.000530664,0.00033959,0.009666289,0.069839114,0.007048818,0.004845702,0.004171499,0.00842628,0.001902063,0.002517407,0.009789216
0.010323721,0.002575772,0.421163144,0.002560047,0.003615356,0.240422301,0.044812688,0.003935287,0.1320187,0.00103958,0.002671224,0.004317554,0.000453621,0.000397598,0.00694976,0.083170581,0.008543813,0.002113778,0.006208207,0.009088073,0.001926832,0.002656957,0.00833896
0.01206222,0.002657544,0.41636684,0.003679388,0.003714,0.247830143,0.041886909,0.002637486,0.07220768,0.00148828,0.002310496,0.006256644,0.000615195,0.000396983,0.008728558,0.121330163,0.011780481,0.002525405,0.015992427,0.012036152,0.001666956,0.004344389,0.006577639
0.007917945,0.002369867,0.41766662,0.002395857,0.004585885,0.242387091,0.053530207,0.004124469,0.127785265,0.000544423,0.003129656,0.004405023,0.000796413,0.000759095,0.010174407,0.072504837,0.007958831,0.002175223,0.007775132,0.00955313,0.002114045,0.003550946,0.010859369
0.01252907,0.002569594,0.441101586,0.006470859,0.003364562,0.228864265,0.052553244,0.003913377,0.077136646,0.0018121,0.003558592,0.004547711,0.000739341,0.000391297,0.008463914,0.111296882,0.006874458,0.003627355,0.010228142,0.006957588,0.000950085,0.003326004,0.007641812
0.018513337,0.003798878,0.423456098,0.002462612,0.004889396,0.252474651,0.047273466,0.003527713,0.082887365,0.000550005,0.003827088,0.005447997,0.000775079,0.000406304,0.008902342,0.09110293,0.010025072,0.002551238,0.009180916,0.010064789,0.0023011,0.003711702,0.010391352
0.008622743,0.003154907,0.427868572,0.003345294,0.005075175,0.23018892,0.065111341,0.003624606,0.080184761,0.001433817,0.002596648,0.003655304,0.000697298,0.000354148,0.008536016,0.108044942,0.007039843,0.00174399,0.015232538,0.00954496,0.002077555,0.004126505,0.006479486
0.005931184,0.00277135,0.408791097,0.001792398,0.004706068,0.232067282,0.056297436,0.004789399,0.127646411,0.000583922,0.00416727,0.004988011,0.001160509,0.000708402,0.008378188,0.089156999,0.009096513,0.002286221,0.009406943,0.009402755,0.002293141,0.003447494,0.009424901
0.01295083,0.003528102,0.411659967,0.002666434,0.005143835,0.248459951,0.05258346,0.003407765,0.077054122,0.00180164,0.002006609,0.004529161,0.000684109,0.000336678,0.01065003,0.108786369,0.00856068,0.003147335,0.013183989,0.011076929,0.00236432,0.005267665,0.008537745
0.016396769,0.004366164,0.440714866,0.002957109,0.005829251,0.245070661,0.073378329,0.003270053,0.081382041,0.000690382,0.0019187,0.004631523,0.00101029,0.000355501,0.008956086,0.063888242,0.008813051,0.002535921,0.006563673,0.009793978,0.00184435,0.004411205,0.009556037
0.008917692,0.003809384,0.405294992,0.002266338,0.006152514,0.25595436,0.050278709,0.003676368,0.090015968,0.000509352,0.002436291,0.005002145,0.000771739,0.000423175,0.009315599,0.096803509,0.009622098,0.003744745,0.008942833,0.012805444,0.002605346,0.004546861,0.013098131
0.017370834,0.002808119,0.450721172,0.003426445,0.004086501,0.224824539,0.059914476,0.00386843,0.07395922,0.001418201,0.00394181,0.003797675,0.000804982,0.000457221,0.010689402,0.088064816,0.006223131,0.002440072,0.016300306,0.009097096,0.001740812,0.00381319,0.009174019
0.012984922,0.002955613,0.422905718,0.004201156,0.003892466,0.240361578,0.044281212,0.003033599,0.078840401,0.001904332,0.002864543,0.003788744,0.000591521,0.000395697,0.009297695,0.119532724,0.007178395,0.00274181,0.016244892,0.007887819,0.001316372,0.004619053,0.007126758
0.008715169,0.00265072,0.423882865,0.002681564,0.004815231,0.231976083,0.054528035,0.004351369,0.139124043,0.000649195,0.003562174,0.00373592,0.000855985,0.000815805,0.010274746,0.068918737,0.006756416,0.002262536,0.006948059,0.006799843,0.001170013,0.003066254,0.010409167
0.013934567,0.002819528,0.451352333,0.006876384,0.0036399,0.225085205,0.050369552,0.003678557,0.080247825,0.002127126,0.003896916,0.003158535,0.000616111,0.000369579,0.008444705,0.100806458,0.005562746,0.003738011,0.013766116,0.006136261,0.001478643,0.003093339,0.007296517
0.025942983,0.004339747,0.432622792,0.003779172,0.005008977,0.205708156,0.054323681,0.004083606,0.118422865,0.000874131,0.005561413,0.003642224,0.000697139,0.000401666,0.00918313,0.082065526,0.007036875,0.005857975,0.007003346,0.007649246,0.002104048,0.003138668,0.009199516
0.009665403,0.003434466,0.433035673,0.003803591,0.005262297,0.213278184,0.06900558,0.003872159,0.087152928,0.001802334,0.003175378,0.003435405,0.000749669,0.000364228,0.010806941,0.105256723,0.00714311,0.00182653,0.014181363,0.008903033,0.002100401,0.003837897,0.006136592
0.006536225,0.002925408,0.416982633,0.00206909,0.004849088,0.209216226,0.058425525,0.005024911,0.148410676,0.00075403,0.005173084,0.004068806,0.00101448,0.000674763,0.00850343,0.084743217,0.007425991,0.002445183,0.007748275,0.007945344,0.002079816,0.003076204,0.009019952
0.012786338,0.003501708,0.405169238,0.002645773,0.005239621,0.25027536,0.053054403,0.003625062,0.076471733,0.001880768,0.002153145,0.00441904,0.000724095,0.000365654,0.011342793,0.110980617,0.007982441,0.003177367,0.013655176,0.010717032,0.002307204,0.005671064,0.009222051
0.016917759,0.004506924,0.438617865,0.003187349,0.006013127,0.240609386,0.076328898,0.003651723,0.085053552,0.000777061,0.002159991,0.004566945,0.00106189,0.000366903,0.009154685,0.063993571,0.008272009,0.002648609,0.006230566,0.008955107,0.001601315,0.004395887,0.009310916
0.009852423,0.00391253,0.414837834,0.003001487,0.006323203,0.230783014,0.055607067,0.004236332,0.111087188,0.000690243,0.003140306,0.00399976,0.000701727,0.00044135,0.009751912,0.091027364,0.007722737,0.003864352,0.007151112,0.009776576,0.002351686,0.004039084,0.012224944
0.023043127,0.003607422,0.467689488,0.004052112,0.004461383,0.19867173,0.061761124,0.007648803,0.066799522,0.001488259,0.004912027,0.003701359,0.00019808,0.000346767,0.014347873,0.062069847,0.004870204,0.002998578,0.042356356,0.004937625,6.16789E-07,0.002556306,0.007750515
0.014977829,0.00335666,0.395147468,0.002220259,0.004783255,0.246279758,0.066927393,0.003923859,0.081892594,0.002145613,0.004495364,0.005320947,0.001148096,0.000416218,0.011175009,0.108848629,0.009402432,0.002075083,0.010945635,0.01184871,0.001933295,0.004155722,0.005422234
0.003795518,0.002052371,0.399475727,0.002034735,0.0043322,0.256641868,0.048234502,0.004137386,0.102774796,0.000514838,0.003002134,0.004256745,0.000942297,0.000574257,0.007947197,0.111706946,0.008256298,0.001625545,0.01301627,0.007474585,0.001420713,0.003491747,0.011587135
0.023441532,0.002507843,0.484588513,0.009095942,0.004120251,0.209022249,0.069897484,0.005358749,0.058792308,0.001129511,0.003311102,0.002762925,0.000644275,0.000380264,0.009026222,0.080439595,0.004767044,0.001722664,0.010428136,0.006483777,0.001193649,0.003481006,0.005815699
0.017720369,0.003821532,0.438979867,0.005002151,0.004850208,0.217754112,0.051102245,0.003245083,0.096418398,0.003431299,0.003602633,0.003469526,0.000529347,0.000322945,0.013237597,0.096334139,0.006653127,0.001990676,0.011392537,0.007638946,0.001622857,0.003794064,0.005739495
0.009696965,0.00349245,0.396362729,0.00233027,0.005034841,0.245860893,0.044750041,0.002921819,0.08453726,0.002808037,0.001905524,0.003804788,0.000603872,0.000397357,0.009770258,0.134531593,0.007233105,0.002810229,0.016099283,0.009452315,0.001855087,0.005189152,0.007590908
0.018406504,0.003231843,0.458643061,0.004426923,0.003663968,0.213907506,0.054591533,0.003620436,0.082277974,0.002126436,0.005843419,0.003628859,0.000748331,0.000360892,0.012171813,0.094335018,0.006762145,0.00283569,0.009477975,0.007094617,0.001373496,0.005031296,0.004608179
0.019388208,0.005188938,0.415716087,0.004020096,0.005660765,0.20702176,0.069987346,0.00399926,0.099979678,0.001949365,0.014503791,0.004260481,0.001108879,0.000549774,0.014440005,0.091600072,0.00755521,0.001886615,0.011934963,0.008251598,0.001932965,0.004721792,0.003304281
0.015643764,0.004022319,0.395848484,0.00426436,0.004681507,0.220627583,0.057407662,0.004826026,0.117277503,0.00252936,0.00493076,0.00368526,0.000706174,0.000590328,0.014292713,0.101253246,0.007243471,0.002596882,0.009512443,0.008686266,0.001688724,0.004203046,0.012473431
0.017081076,0.0029047,0.400074948,0.002416489,0.005003167,0.246465638,0.054048983,0.003093427,0.063028821,0.002916088,0.002116985,0.004120501,0.000815156,0.000394034,0.009202321,0.131101517,0.008455275,0.002357561,0.017072434,0.010346775,0.00251803,0.004320231,0.009121315
0.024208929,0.005576397,0.435437908,0.00827911,0.004877362,0.212836747,0.055043544,0.003556313,0.073234879,0.00418026,0.003581997,0.003804943,0.000597585,0.000312886,0.013351659,0.102841547,0.007830297,0.002910495,0.013225757,0.009071707,0.001532809,0.004517271,0.005931389
0.016828645,0.003304901,0.399354521,0.002644353,0.004693542,0.229319882,0.072384076,0.004281563,0.0964327,0.002788797,0.005531291,0.004279875,0.001165544,0.000425958,0.011423126,0.104979276,0.007113463,0.002259458,0.009612731,0.008176622,0.002141534,0.004102402,0.005543048
0.00448748,0.002247345,0.404950844,0.00245305,0.004551856,0.239109441,0.049731968,0.004330031,0.115000293,0.000601844,0.003552808,0.004621861,0.000908612,0.000565086,0.00793989,0.104948114,0.009443734,0.0016076,0.012923752,0.009265692,0.002019448,0.003128488,0.010777589
0.025310994,0.002611802,0.485735405,0.009880269,0.00424796,0.202916017,0.071238043,0.005713081,0.061347624,0.001325421,0.003903791,0.002805417,0.000746699,0.000403225,0.009227436,0.077506563,0.004885761,0.001872677,0.009568394,0.006541327,0.001637571,0.003339314,0.005550389
0.019246546,0.003823874,0.436445439,0.005817707,0.004927597,0.204106954,0.054021369,0.003279405,0.106589769,0.004206812,0.004312915,0.003156928,0.000564287,0.000349668,0.014951816,0.096199761,0.006767207,0.002184852,0.008872184,0.007307466,0.002042038,0.003584211,0.00571188
0.012404961,0.003952527,0.413224917,0.00293202,0.005329443,0.225481429,0.044550312,0.00288214,0.100387991,0.003962178,0.002368094,0.003773613,0.000553906,0.000364977,0.009408685,0.119782113,0.007133177,0.002631912,0.015512688,0.008909932,0.002710967,0.004082882,0.006344794
0.022139375,0.00352067,0.473183707,0.005194688,0.003790259,0.197279963,0.056854016,0.003724926,0.088740263,0.002653949,0.007167142,0.003556119,0.000729001,0.000346976,0.011455335,0.083289465,0.006097494,0.003712874,0.008364543,0.007029921,0.001576071,0.004427754,0.004089465
0.023470917,0.005544629,0.41748794,0.004978397,0.005851996,0.186887402,0.075649795,0.004507728,0.111260351,0.002558572,0.019076315,0.00438789,0.001192898,0.00056368,0.016128848,0.081992713,0.007269638,0.002047425,0.009932742,0.008052674,0.002173881,0.004338516,0.003284027
0.013653348,0.003496315,0.434896322,0.003996802,0.004382286,0.20447341,0.052928874,0.004210257,0.109526787,0.002515574,0.004805592,0.003651383,0.000678074,0.000573409,0.014420737,0.094582598,0.007319594,0.002512223,0.009013536,0.008995571,0.002359035,0.004058065,0.011774457
0.013210485,0.002817065,0.401398357,0.0027379,0.005093956,0.241228115,0.05552839,0.003787179,0.068503508,0.003503703,0.002354292,0.004078924,0.000890328,0.000406373,0.010245704,0.131807907,0.007672424,0.002618176,0.016444525,0.008691019,0.002167221,0.004402156,0.009302429
0.006102359,0.002296248,0.385070755,0.002092665,0.004265251,0.248236906,0.049087346,0.004401549,0.120807704,0.000751131,0.003838262,0.004979372,0.000878056,0.000555234,0.011709036,0.105738504,0.00858148,0.002407307,0.010900937,0.010274407,0.001821046,0.003704369,0.010660073
0.014940436,0.003353296,0.436499397,0.003864114,0.004623921,0.230549833,0.066640914,0.004246113,0.092207405,0.000966451,0.007093607,0.003929714,0.001035365,0.000559504,0.011029464,0.078430892,0.007222287,0.002382356,0.009386991,0.006409819,0.001136672,0.003373349,0.009052508
0.014250547,0.00390838,0.39908495,0.002109685,0.004821121,0.258317334,0.052997376,0.00359857,0.083467238,0.001243074,0.004733231,0.004465506,0.000801022,0.000463097,0.012631937,0.100403545,0.008107195,0.00178219,0.015081124,0.009877269,0.002804317,0.005030821,0.008845173
0.008639041,0.00297368,0.38702878,0.002836194,0.004872563,0.252832916,0.052984969,0.00363312,0.06666866,0.001659386,0.001552482,0.004872969,0.001004044,0.000517577,0.011532655,0.134035491,0.009653723,0.001773165,0.022952527,0.010982925,0.003747614,0.00490227,0.007166953
0.019045047,0.00473863,0.434768838,0.003931877,0.005507294,0.216154105,0.058983964,0.003903697,0.091167536,0.001677877,0.004414484,0.003841659,0.000774986,0.000401675,0.012889938,0.093562094,0.007451926,0.001524957,0.011145449,0.008976484,0.003250869,0.004036444,0.006717898
0.026777694,0.003877733,0.398737446,0.006088034,0.00453031,0.236468437,0.055495151,0.003783663,0.100952093,0.001928181,0.00565347,0.004089729,0.000737434,0.000571914,0.015555233,0.085338126,0.008275315,0.002328293,0.008969064,0.010306142,0.001512257,0.003372491,0.013990095
0.019160984,0.005586192,0.417684717,0.003623779,0.005723021,0.235742832,0.051888146,0.003273227,0.091916218,0.001227065,0.004497626,0.004629056,0.000719325,0.000375908,0.011434233,0.090011796,0.008237435,0.005620956,0.009103073,0.009685381,0.003040483,0.005173544,0.010189878
0.032764178,0.005820536,0.433190112,0.004446262,0.006795358,0.23214677,0.052269511,0.003220979,0.073706818,0.001985078,0.003720101,0.003668776,0.000615746,0.000383053,0.013344999,0.087027178,0.006886387,0.00276288,0.009014725,0.008801426,0.002193654,0.003737384,0.008867605
0.01057316,0.003525929,0.421671989,0.002753128,0.004326777,0.23488957,0.063740228,0.003688171,0.09869513,0.001902817,0.003484809,0.00405435,0.000961336,0.000471257,0.01205722,0.086807757,0.007088559,0.005019134,0.006624003,0.006902018,0.002274801,0.004146241,0.013469897
0.012862898,0.004011477,0.39747172,0.00254742,0.005727918,0.237774468,0.048290096,0.004548337,0.105961716,0.00036179,0.00601405,0.004330308,0.000685128,0.000516574,0.006329323,0.112423416,0.007523882,0.003942113,0.00866849,0.00707828,0.002519816,0.003706665,0.01568449
0.007342925,0.002328888,0.392307698,0.002651181,0.00422197,0.227543432,0.051756386,0.004171821,0.146452285,0.000971713,0.005233066,0.004160327,0.000827072,0.000542717,0.00938529,0.096144918,0.006948339,0.002468012,0.008653361,0.007881179,0.003154904,0.003614408,0.010450012
0.024002421,0.00437326,0.469875689,0.006059862,0.004316745,0.154269441,0.071188724,0.00455965,0.122451516,0.001484946,0.011669766,0.002617567,0.000790255,0.000480356,0.01097871,0.076754611,0.004440988,0.003008885,0.007122199,0.005196542,0.001157555,0.002888451,0.00913546
0.01837375,0.00456945,0.434983135,0.002344408,0.005420695,0.262162227,0.048728517,0.002875958,0.081303194,0.001327721,0.00549273,0.004071262,0.000717726,0.000399755,0.01075415,0.071976828,0.00612513,0.001580282,0.017561918,0.005611418,0.002069725,0.003298476,0.006040631
0.009642452,0.002935351,0.395708475,0.003740841,0.004755572,0.230640314,0.059819736,0.004061265,0.083135546,0.002264004,0.001986831,0.004091255,0.00095021,0.00052304,0.012253803,0.130247205,0.00697191,0.002813904,0.019039634,0.007886625,0.003790238,0.004506898,0.006964837
0.020406841,0.004901964,0.439735934,0.004710071,0.005591202,0.194513723,0.063552085,0.004361442,0.104566437,0.002025861,0.005424949,0.003131796,0.000765387,0.000438446,0.016559971,0.091817377,0.005692232,0.001597834,0.009388827,0.006169392,0.003059551,0.003825567,0.006555128
0.028307015,0.003565292,0.45907407,0.00678051,0.004170205,0.194757716,0.056414946,0.003918849,0.104505444,0.00215266,0.006423764,0.003163157,0.00061819,0.000537005,0.014533424,0.074142329,0.005780299,0.002217729,0.006767872,0.005986136,0.000861939,0.002809519,0.011630252
0.021180109,0.00688729,0.418154192,0.004281506,0.005855764,0.226602213,0.05474139,0.003123765,0.103181582,0.001403973,0.005158516,0.004005004,0.000691466,0.000391385,0.011967131,0.086934668,0.006825687,0.005738104,0.007514069,0.00650651,0.002330109,0.004785309,0.009974658
0.034980594,0.006043036,0.430884723,0.005106066,0.007045211,0.224506814,0.055686885,0.004004364,0.077460952,0.002284773,0.004307878,0.003888932,0.000743027,0.000420954,0.013531624,0.085130378,0.006988628,0.00290962,0.008684616,0.007944203,0.001725129,0.003676379,0.009003068
0.010829055,0.003549031,0.416279854,0.003066239,0.004476802,0.222482978,0.063697017,0.003931318,0.105708802,0.002158471,0.00378233,0.004307288,0.000954678,0.000489582,0.013278363,0.086042852,0.009391414,0.005534944,0.006705316,0.010980043,0.003197219,0.004250737,0.013908925
0.012293271,0.003962762,0.39555686,0.002472441,0.005727157,0.234279778,0.046319943,0.004767396,0.108329617,0.000390023,0.006102791,0.004363836,0.000664663,0.000529729,0.00688701,0.110651667,0.00862657,0.004058149,0.008955766,0.009902975,0.004097485,0.003813338,0.016107448